epoch_s,elapsed_s,north_m,east_m,yaw_rad,target_index,target_north_m,target_east_m,distance_to_target_m,heading_error_rad,cmd_v_m_s,cmd_w_rad_s,right_rate_rad_s,left_rate_rad_s,obstacle_distance_m
1779563380.4795003,36.10956335067749,0.9710263544529313,0.999999999095979,-1.4894052886713135e-09,1,3.0,1.0,2.028973645547069,1.934961080252151e-09,0.18,2.2252052422899737e-09,-10.57990961937399,10.57990892594067,4.228973645547069
1779563380.5803995,36.21046257019043,0.9730915799952443,0.9999999991168338,-1.4898165152796346e-09,1,3.0,1.0,2.0269084200047556,1.9255375072191327e-09,0.18,2.2143681333020027e-09,-10.579909617685423,10.579908927629234,4.226908420004756
1779563380.6813242,36.31138730049133,0.9743824091274984,0.9999999991320306,-1.4901184959423327e-09,1,3.0,1.0,2.0256175908725016,1.91861460052678e-09,0.18,2.206406790605797e-09,-10.579909616444938,10.579908928869719,4.225617590872502
1779563380.782441,36.41250395774841,0.9792854572737263,0.9999999991424732,-1.4904000485013776e-09,1,3.0,1.0,2.0207145427262736,1.9147683438802687e-09,0.18,2.201983595462309e-09,-10.579909615755746,10.579908929558911,4.220714542726274
1779563380.8831038,36.51316690444946,0.9805750363597971,0.9999999991279258,-1.4901513585438616e-09,1,3.0,1.0,2.019424963640203,1.921994119413739e-09,0.18,2.2102932373257997e-09,-10.5799096170505,10.579908928264159,4.219424963640203
1779563380.983695,36.6137580871582,0.9854755908864699,0.9999999990675503,-1.4891406115022428e-09,1,3.0,1.0,2.0145244091135304,1.952003891858567e-09,0.18,2.244804475637352e-09,-10.579909622427811,10.579908922886847,4.2145244091135305
1779563381.0853143,36.714370250701904,0.9875401112384813,0.9999999990671312,-1.4891654804979944e-09,1,3.0,1.0,2.012459888761519,1.9527122141482778e-09,0.18,2.2456190462705194e-09,-10.57990962255473,10.579908922759927,4.212459888761519
1779563381.1856394,36.81570243835449,0.9885726446311833,0.9999999990741142,-1.4893067008667268e-09,1,3.0,1.0,2.0114273553688164,1.949619576890882e-09,0.18,2.242062513424514e-09,-10.579909622000576,10.57990892331408,4.211427355368817
1779563381.286899,36.91696214675903,0.9934773118760956,0.9999999991230318,-1.4902916907341742e-09,1,3.0,1.0,2.0065226881239044,1.9273502793737407e-09,0.18,2.2164528212798017e-09,-10.579909618010246,10.579908927304412,4.206522688123904
1779563381.3877153,37.017778396606445,0.9947674652030172,0.9999999991253081,-1.490357415937232e-09,1,3.0,1.0,2.005232534796983,1.926562021026257e-09,0.18,2.2155463241801953e-09,-10.579909617869,10.579908927445658,4.205232534796983
1779563381.488646,37.118709087371826,0.9991521168708123,0.9999999990812787,-1.4896193396704612e-09,1,3.0,1.0,2.000847883129188,1.9487851332655737e-09,0.18,2.2411029032554096e-09,-10.579909621851057,10.5799089234636,4.200847883129188
1779563381.5899856,37.219534397125244,1.001731456325168,0.9999999990483452,-1.4890695572286668e-09,1,3.0,1.0,1.998268543674832,1.9653092486748847e-09,0.18,2.260105635976117e-09,-10.579909624811934,10.579908920502723,4.198268543674832
1779563381.690071,37.32013416290283,1.0027635117809324,0.999999999041415,-1.4889629758183028e-09,1,3.0,1.0,1.9972364882190676,1.968918805772546e-09,0.18,2.2642566266384276e-09,-10.579909625458717,10.579908919855942,4.197236488219068
1779563381.7910542,37.421117305755615,1.0076679860500273,0.9999999990701256,-1.4895624962516004e-09,1,3.0,1.0,1.9923320139499727,1.95628890864441e-09,0.18,2.2497322449410715e-09,-10.579909623195622,10.579908922119035,4.192332013949973
1779563381.8918364,37.521899461746216,1.0097330116663927,0.9999999990918452,-1.490002144569352e-09,1,3.0,1.0,1.9902669883336073,1.9463000100472527e-09,0.18,2.2382450115543403e-09,-10.57990962140576,10.579908923908897,4.190266988333607
1779563381.9928012,37.62286424636841,1.010765260338935,0.9999999990981194,-1.490138035867566e-09,1,3.0,1.0,1.989234739661065,1.9435186793259618e-09,0.18,2.235046481224856e-09,-10.579909620907385,10.579908924407272,4.189234739661066
1779563382.0935247,37.72358775138855,1.01566606712319,0.9999999990645595,-1.4896015761020672e-09,1,3.0,1.0,1.98433393287681,1.9610144619264247e-09,0.18,2.2551666312153883e-09,-10.579909624042374,10.579908921272285,4.18433393287681
1779563382.1951008,37.82464861869812,1.0166976771220082,0.9999999990493862,-1.4893431161819345e-09,1,3.0,1.0,1.9833023228779918,1.968651908157426e-09,0.18,2.26394969438104e-09,-10.579909625410892,10.579908919903767,4.183302322877992
1779563382.2960918,37.92615485191345,1.019535381298732,0.9999999990178556,-1.4888244199848296e-09,1,3.0,1.0,1.980464618701268,1.984740372051874e-09,0.18,2.282451427859655e-09,-10.579909628293708,10.57990891702095,4.180464618701269
1779563382.3971028,38.02716588973999,1.0228908691010523,0.9999999990242604,-1.4889913975277332e-09,1,3.0,1.0,1.9771091308989477,1.9825097119507973e-09,0.18,2.279886168743417e-09,-10.579909627894006,10.579908917420653,4.177109130898948
1779563382.498216,38.128278970718384,1.024956157031353,0.9999999990467148,-1.4894372630944227e-09,1,3.0,1.0,1.975043842968647,1.972102481317961e-09,0.18,2.2679178535156552e-09,-10.579909626029183,10.579908919285472,4.175043842968647
1779563382.5991383,38.229201316833496,1.0298589035435166,0.9999999990708975,-1.4899719465030821e-09,1,3.0,1.0,1.9701410964564834,1.9615638002790092e-09,0.18,2.2557983703208604e-09,-10.579909624140807,10.57990892117385,4.170141096456484
1779563382.70079,38.32984757423401,1.0308905510361175,0.9999999990628654,-1.4898396079185468e-09,1,3.0,1.0,1.9691094489638825,1.9657577787768332e-09,0.18,2.260621445593358e-09,-10.579909624892306,10.579908920422351,4.169109448963883
1779563382.8026903,38.43124198913574,1.0324244321895732,0.9999999990438863,-1.4895154227953563e-09,1,3.0,1.0,1.9675755678104268,1.9754504698710207e-09,0.18,2.2717680403516736e-09,-10.579909626629094,10.579908918685565,4.167575567810427
1779563382.9037044,38.53376746177673,1.0365300563286484,0.9999999989921067,-1.4886441197656305e-09,1,3.0,1.0,1.9634699436713516,2.001966592501958e-09,0.18,2.3022615813772515e-09,-10.579909631380394,10.579908913934263,4.163469943671352
1779563383.0081723,38.638235330581665,1.0381271802635068,0.9999999989911013,-1.48858638816835e-09,1,3.0,1.0,1.9618728197364932,2.0028392277993134e-09,0.18,2.30326511196921e-09,-10.579909631536756,10.5799089137779,4.161872819736494
1779563383.109444,38.73950695991516,1.039892808742875,0.9999999990069208,-1.488740043034958e-09,1,3.0,1.0,1.960107191257125,1.99538519041198e-09,0.18,2.294692968973777e-09,-10.579909630201103,10.579908915113553,4.160107191257126
