epoch_s,elapsed_s,north_m,east_m,yaw_rad,target_index,target_north_m,target_east_m,distance_to_target_m,heading_error_rad,cmd_v_m_s,cmd_w_rad_s,right_rate_rad_s,left_rate_rad_s,obstacle_distance_m
1779563676.253448,61.47205305099487,5.258830159173194,2.271158316052719,-0.06857935074482693,3,6.2,2.2,0.9438560140325503,-0.006883321977990242,0.17999680185442934,-0.007915820274688777,-73.52023474117954,71.41523722925007,1.2725189397798082
1779563676.3543446,61.57344889640808,5.2715156555401235,2.270431750633392,-0.07115155336051274,3,6.2,2.2,0.9311518723625977,-0.004560139446639244,0.17999859634858772,-0.00524416036363513,-73.1672042373567,71.7726674614717,1.2724430525586437
1779563676.4545243,61.674134492874146,5.277064746650107,2.270101056556364,-0.07222032528751868,3,6.2,2.2,0.9255936689532559,-0.0035885841480380876,0.1799991307402402,-0.0041268717702438,-73.01930300516369,71.92187891283386,1.2724369017919266
1779563676.5553243,61.77493453025818,5.290539098952625,2.269266969785503,-0.07469862030258968,3,6.2,2.2,0.9120948654812009,-0.0013172924468314307,0.1799998828700081,-0.001514886313856145,-72.6729331223417,72.27009286529551,1.2724920310271597
1779563676.656008,61.87561821937561,5.296086545182006,2.268911239243956,-0.07567444278425418,3,6.2,2.2,0.9065364265682542,-0.00041491977559671156,0.17999998837930678,-0.00047715774193621827,-72.53508548264954,72.40819919249004,1.2725440492354854
1779563676.7568653,61.97647547721863,5.30717999920238,2.268179269093672,-0.07750160325426526,3,6.2,2.2,0.8954194361071295,0.001285565624626006,0.17999988844418452,0.0014784004683199069,-72.27495087935364,72.66808877503838,1.2727003617458363
1779563676.857788,62.0773983001709,5.319856011134271,2.2673108593092235,-0.07940706100954055,3,6.2,2.2,0.8827141059920947,0.0030785389726624146,0.17999936027585633,0.0035403198185617766,-72.00014892826533,72.94159576437215,1.2729659373007987
1779563676.958751,62.17836117744446,5.324608933277527,2.2669768802265193,-0.080078086117257,3,6.2,2.2,0.8779495556023633,0.0037160488369409883,0.17999906789229295,0.004273456162482136,-71.90231181829098,73.03871600934475,1.2730898637885257
1779563677.0596836,62.27929377555847,5.336489915610858,2.266123134432659,-0.08164281497391038,3,6.2,2.2,0.866038067725053,0.005217135331505585,0.17999816275534522,0.0059997056312314214,-71.67167719265625,73.26713142458651,1.2734587895212943
1779563677.1610782,62.38018441200256,5.346785329397661,2.2653626501672175,-0.08282711865429461,3,6.2,2.2,0.8557146429551972,0.006368947040259698,0.17999726197392324,0.0073242890962986525,-71.49445306791495,73.44214701962417,1.2738479380854624
1779563677.26263,62.481735944747925,5.35153662280901,2.265005594192616,-0.08332337544041682,3,6.2,2.2,0.8509499572305504,0.006857085213172631,0.17999682618824658,0.007885647995148525,-71.41927886343514,73.5162527684312,1.2740496463603659
1779563677.3628724,62.58248257637024,5.36499720587445,2.2639745658602584,-0.08457268214607552,3,6.2,2.2,0.8374499455337524,0.008106078403928851,0.17999556470005787,0.009321990164518179,-71.22675099987094,73.70568772822978,1.274698309831783
1779563677.463777,62.6833872795105,5.371330913924073,2.2634801009647116,-0.0850861560685268,3,6.2,2.2,0.8310969723422187,0.008630591583965064,0.17999497215121077,0.009925180321559823,-71.14582170438793,73.78516421978195,1.2750436257633917
1779563677.5653024,62.78438758850098,5.383997105196823,2.2624749577566705,-0.08598207910603176,3,6.2,2.2,0.8183910096487272,0.009568975080055164,0.17999381939048542,0.011004321342063438,-71.00092027784208,73.92723932411255,1.2758126640238048
1779563677.6661594,62.8857696056366,5.392704215011276,2.261772414008439,-0.08650294375987878,3,6.2,2.2,0.809655677181968,0.010134060612805751,0.17999306786437336,0.011654169704726613,-70.91359120508642,74.01272581753616,1.276402968985812
1779563677.7671056,62.98671579360962,5.398244747552994,2.2613208740685904,-0.08679570383097902,3,6.2,2.2,0.80409684393293,0.010461033890972526,0.17999261332433308,0.012030188974618404,-70.86303599115384,74.06216659830903,1.2768051250263304
1779563677.8680484,63.087658643722534,5.410116663793131,2.260342613933806,-0.08726118708425393,3,6.2,2.2,0.7921849000540583,0.011014946510442325,0.17999181037215642,0.012667188487008672,-70.77735167370669,74.1458822530752,1.2777372644253022
1779563677.9685578,63.18816804885864,5.422779176575309,2.25928500659499,-0.08749921278543063,3,6.2,2.2,0.779478620856225,0.011368435061712034,0.17999127630514247,0.013073700320968839,-70.72264403086338,74.19928048150489,1.2788390396568745
1779563678.0694444,63.28905463218689,5.42752740595752,2.25888516960026,-0.08752113992218671,3,6.2,2.2,0.7747137353536275,0.011438820794953397,0.1799911679493747,0.013154643914196405,-70.71174829475655,74.20991055326895,1.2792812789614458
1779563678.1704397,63.39004993438721,5.440188850337192,2.2578118220278536,-0.08740139452216703,3,6.2,2.2,0.7620073424305692,0.01146062201264364,0.1799911342516987,0.013179715314540185,-70.70837329083862,74.21320293795446,1.2805394423676808
1779563678.2710876,63.49069786071777,5.451267117870558,2.2568659148733485,-0.08708625640134507,3,6.2,2.2,0.7508892468641721,0.011282251246720332,0.1799914080705983,0.01297458893372838,-70.73598418898844,74.18626338312826,1.2817359683231944
1779563678.3716154,63.59122562408447,5.456806123887647,2.25639125339556,-0.08685679049064035,3,6.2,2.2,0.7453302026286241,0.01112499700079006,0.17999164591097983,0.012793746550908569,-70.76032194988306,74.162508754333,1.2823682649204415
1779563678.4721103,63.691720485687256,5.469466525188699,2.255303683986978,-0.08615925127938986,3,6.2,2.2,0.7326238156669527,0.010600225126746743,0.1799924154488603,0.012190258895758753,-70.84150942271481,74.08320801934035,1.2839001313297502
1779563678.572689,63.79229927062988,5.475005418881251,2.2548273094368994,-0.08578148910740005,3,6.2,2.2,0.7270647677556933,0.010300722896370296,0.17999283798310473,0.011845831330825838,-70.88782482227758,74.03792858149453,1.2846087174399448
1779563678.673553,63.893163204193115,5.48529197222281,2.253942837981074,-0.08496974442089057,3,6.2,2.2,0.7167408141989776,0.009637223173582843,0.1799937309137623,0.011082806649620268,-70.99037595378603,73.93756672233144,1.2859876167128559
1779563678.7741625,63.993772745132446,5.498737172950314,2.2527894695685724,-0.08372450470097739,3,6.2,2.2,0.7032469556983872,0.008588492144810722,0.17999502108228554,0.009876765966532329,-71.15231909172213,73.77878680102143,1.2879151189283595
1779563678.880351,64.09896206855774,5.5034781834249955,2.25238406952482,-0.08325306405473955,3,6.2,2.2,0.6984888916116888,0.008186302001808698,0.17999547647628092,0.009414247302080002,-71.21437593972064,73.71784648236533,1.2886290643216471
1779563678.9806502,64.2002604007721,5.513754295851929,2.251508649718047,-0.08220661842857815,3,6.2,2.2,0.6881760730056358,0.007288487293785728,0.1799964142776988,0.008381760387853586,-71.35280912210537,73.58171259132254,1.2902386052527763
1779563679.0819008,64.30151104927063,5.525616560626889,2.2505050041204635,-0.08096115998331602,3,6.2,2.2,0.6762719709864623,0.00621006625643572,0.17999739687606942,0.007141576194901077,-71.51891246004058,73.4180183795376,1.2922031225332977
1779563679.1831858,64.40279603004456,5.530362546779072,2.250105875092713,-0.08045257310805923,3,6.2,2.2,0.6715094321564048,0.005766373596773455,0.17999775555936828,0.006631329636289473,-71.58719586433288,73.35061439238395,1.2930213112148121
1779563679.2841039,64.50371408462524,5.543020571326409,2.2490490448722538,-0.0790700992663791,3,6.2,2.2,0.6588078464189381,0.00454993144032656,0.17999860262577314,0.005232421156375544,-71.77423602172493,73.16565106747612,1.2952940318126172
1779563679.3848283,64.6044385433197,5.553307064281749,2.248199262524247,-0.07792136522854977,3,6.2,2.2,0.6484866398128579,0.003527001086226722,0.17999916031864574,0.00405605124916073,-71.9313315577742,73.00992288045042,1.2972383283874485
1779563679.4853919,64.70500206947327,5.559638002954501,2.2476806254821895,-0.07720425035135595,3,6.2,2.2,0.6421346660214449,0.0028825355650616835,0.17999943914212668,0.003314915899820936,-72.03021554794977,72.91172250876753,1.2984785082444488
1779563679.586161,64.80577111244202,5.572301509607097,2.246653878279043,-0.07577137124383017,3,6.2,2.2,0.6294298842603557,0.0015824837569158312,0.1799998309628335,0.0018198563204532058,-72.22948022365748,72.71341849807486,1.3010589172992522
1779563679.6870954,64.90670561790466,5.578633898251456,2.246146020360303,-0.07508604179874402,3,6.2,2.2,0.6230772725732141,0.000956695731999968,0.17999993821950086,0.0011002000917999632,-72.3252976465519,72.61786404686568,1.3023991450261765
1779563679.7883532,65.00796341896057,5.5912996033441775,2.245141741618785,-0.07378073617221072,3,6.2,2.2,0.6103719765236056,-0.00024460790823521705,0.17999999596127056,-0.0002812990944704996,-72.50905330768356,72.43424995690172,1.3051794268600665
1779563679.889227,65.10883712768555,5.601591359036298,2.2443371536394014,-0.07277834558243182,3,6.2,2.2,0.6000489019845544,-0.0011782884980964248,0.17999990628545537,-0.0013550317728108884,-72.65170746950106,72.29137592808412,1.3075360689403668
1779563679.9897633,65.2093734741211,5.607133450207877,2.2439081532576948,-0.0722582963314571,3,6.2,2.2,0.594490262144736,-0.001667509962320235,0.17999981231025397,-0.0019176364566682702,-72.72639654482404,72.21645644455329,1.3088411439205059
1779563680.0911787,65.31078886985779,5.619802167677336,2.242938654795126,-0.07111707331425192,3,6.2,2.2,0.5817845414820966,-0.002755176802362147,0.1799994876078773,-0.003168453322716469,-72.89230811532578,72.0497487695771,1.3119185796269934
1779563680.1927817,65.41188764572144,5.626137044571649,2.2424596295948622,-0.0705694992802688,3,6.2,2.2,0.575431587383152,-0.0032850725397119973,0.17999927156079767,-0.0037778334206687966,-72.97306707920265,71.96846010214284,1.3135062664217716
1779563680.2930632,65.51267337799072,5.631679961682844,2.242043598185747,-0.07010287239247882,3,6.2,2.2,0.5698730824501353,-0.003741346976301685,0.17999905515789133,-0.004302549022746937,-73.04256862332767,71.89842798215095,1.3149220087566784
1779563680.3938475,65.61345767974854,5.645918880932919,2.2409878598509274,-0.06900524389824385,3,6.2,2.2,0.5555950784175366,-0.004834737403002887,0.17999842221178483,-0.0055599480134533195,-73.20897845317549,71.73046629792296,1.318671496874734
1779563680.494447,65.71405720710754,5.656205173304023,2.240236503105626,-0.06833654723512718,3,6.2,2.2,0.5452813858215567,-0.005520930104770727,0.17999794256005355,-0.006349069620486336,-73.31331368253349,71.62495506123669,1.321480133708042
1779563680.5952375,65.81484770774841,5.664912422400302,2.239607518716735,-0.06785257532661351,3,6.2,2.2,0.536551461875196,-0.006033308053694952,0.17999754295304343,-0.0069383042617491945,-73.39116987672892,71.54611911329111,1.3239223394750828
1779563680.7002888,65.9194712638855,5.675205529105437,2.2388717694509483,-0.06737229696567074,3,6.2,2.2,0.5262321266720157,-0.006563149345607311,0.17999709245270692,-0.007547621747448407,-73.47163416412712,71.46455029266257,1.326884906853229
1779563680.805026,66.02463626861572,5.682332668494307,2.2383669385405125,-0.06709567826894185,3,6.2,2.2,0.5190871680952988,-0.006884108477864359,0.17999680112353955,-0.007916724749544012,-73.52035410708449,71.41511607135607,1.328983625770852
1779563680.907422,66.12602472305298,5.689460496953852,2.2378655629975324,-0.06686334344625179,3,6.2,2.2,0.5119417789473021,-0.0071688520113633025,0.17999653102521326,-0.008244179813067798,-73.56356251546006,71.37124543839589,1.3311208548187912
1779563681.0089056,66.22800874710083,5.702133722863365,2.236981993384272,-0.06655664533041096,3,6.2,2.2,0.49923791697402903,-0.0075881628461158535,0.17999611335411145,-0.00872638727303323,-73.62716655144322,71.30661736058214,1.3350141301100706
1779563681.1098359,66.3294460773468,5.710055423704562,2.2364342722937662,-0.06643257543049177,3,6.2,2.2,0.4912974089478724,-0.007794868506461494,0.17999589872245145,-0.008964098782430718,-73.65851048601692,71.27474719440369,1.3375074747279192
1779563681.2107465,66.43035674095154,5.721938940685415,2.2356182803488056,-0.06634233986656149,3,6.2,2.2,0.47938610568933865,-0.00802596813137546,0.17999565193224046,-0.00922986335108178,-73.69354509381158,71.23910750914176,1.3413324690530504
1779563681.3124845,66.53159070014954,5.727484790618273,2.235239485209879,-0.0663393282257945,3,6.2,2.2,0.47382744160180834,-0.008101384354106678,0.1799955698353097,-0.00931659200722268,-73.70497626142829,71.22747505722282,1.343151812028398
1779563681.4130468,66.63265705108643,5.740953467799095,2.2343238756712394,-0.06643526245690826,3,6.2,2.2,0.4603279778231729,-0.008197961503686457,0.17999546358174143,-0.009427655729239426,-73.71961351793952,71.21257728946827,1.3476594838370468
1779563681.513835,66.7334451675415,5.752045623355238,2.2335733791249917,-0.06662324517547472,3,6.2,2.2,0.4492107471344241,-0.008185102988658155,0.17999547780125935,-0.009412868436956878,-73.71766476674048,71.21456090391187,1.3514650021186356
1779563681.6147597,66.83436989784241,5.758384219063345,2.2331455080904905,-0.06677418759988486,3,6.2,2.2,0.4428579034847056,-0.008140432521217544,0.17999552702639063,-0.009361497399400176,-73.71089459590135,71.22145176434468,1.3536767635675568
1779563681.7155569,66.93516707420349,5.770269428716549,2.2323443584802027,-0.06714062087694764,3,6.2,2.2,0.4309460771617453,-0.007984329078620345,0.17999569693087852,-0.009181978440413395,-73.6872332792487,71.2455296508498,1.3578953712295663
1779563681.816317,67.03592729568481,5.7750235390066464,2.2320240741175525,-0.06731697874704004,3,6.2,2.2,0.4261813390113673,-0.007895810487881683,0.17999579181379285,-0.009080182061063934,-73.67381432906167,71.25918123389378,1.3596085427860993
1779563681.917084,67.13636779785156,5.787700927847511,2.2311696583683243,-0.06786759751612893,3,6.2,2.2,0.41347560085282126,-0.007588501973684991,0.17999611300670407,-0.008726777269737739,-73.62721798100759,71.30656507924797,1.3642474512637366
1779563682.0181715,67.23778176307678,5.798793372008882,2.230420697630888,-0.06844139113745243,3,6.2,2.2,0.4023582696905249,-0.007236821209382072,0.179996464933696,-0.008322344390789382,-73.5738745290984,71.36077138221029,1.3683890512278472
1779563682.1214387,67.33853030204773,5.803547268310095,2.230099054005712,-0.06871239145181487,3,6.2,2.2,0.3975936638283194,-0.007063156591857744,0.17999663256177936,-0.008122630080636406,-73.54752532086773,71.38753157938498,1.3701872090157334
1779563682.2222524,67.4418625831604,5.818601343388715,2.229076757988137,-0.06966431344462999,3,6.2,2.2,0.382505415804788,-0.006425679805020401,0.17999721297772497,-0.007389531775773461,-73.45076180879157,71.48571815025761,1.3759714019807798
1779563682.3235037,67.54311394691467,5.824939815206655,2.228644190877258,-0.07010552440228437,3,6.2,2.2,0.3761524051341839,-0.006118758891412668,0.17999747286118445,-0.007036572725124568,-73.40414998505186,71.532967154262,1.378447068409578
1779563682.4243639,67.64397406578064,5.8304858492005955,2.2282644592718004,-0.07051008115906512,3,6.2,2.2,0.37059356078989336,-0.005832132482164187,0.1799977040770807,-0.006706952354488815,-73.36060626198285,71.57707777081288,1.3806324594012862
1779563682.5256145,67.74522471427917,5.846330840650733,2.227172114223344,-0.0717549709280825,3,6.2,2.2,0.3547114292860941,-0.004923582727045517,0.17999836369079183,-0.0056621201361023435,-73.22249171040326,71.71680955923676,1.386973306701926
1779563682.6269372,67.8465473651886,5.852668570016438,2.226731679558843,-0.07228732616061453,4,7.6,1.0,2.1349561447115626,-0.5398199183703358,0.16080316927691626,-0.45,-116.17951222155953,-22.220038810973087,1.389549162829643
1779563682.7293706,67.9484531879425,5.865254477279539,2.2258503165279615,-0.0749114184259281,4,7.6,1.0,2.124158898748017,-0.5402607791846301,0.1607725677918703,-0.45,-116.16300661848246,-22.264897503920363,1.3947302671384798
1779563682.8298776,68.04948782920837,5.872191793521878,2.225359190486308,-0.07890912894173965,4,7.6,1.0,2.118213007249838,-0.5379637622210574,0.16093176375968027,-0.45,-116.24889469577425,-22.031387838264163,1.3976218919963366
1779563682.9308143,68.15042448043823,5.883590663743787,2.2245348058292045,-0.08818595339168424,4,7.6,1.0,2.1084464660680053,-0.5314954820330708,0.1613767621430194,-0.45,-116.48926659449279,-21.376762206605694,1.4024199393351615
1779563683.0318675,68.25147771835327,5.889610867404638,2.2240855866298146,-0.09383926034018167,4,7.6,1.0,2.103287072250284,-0.5273306533744515,0.1616607142251488,-0.45,-116.6428697999483,-20.95758270375959,1.4049728366902452
1779563683.1326983,68.35230851173401,5.90231702897614,2.2230911068377868,-0.10648665157008289,4,7.6,1.0,2.092386036497587,-0.5178309230508602,0.16230081265935592,-0.45,-116.98976274486157,-20.00844934113688,1.4103903944708196
1779563683.2336035,68.45321369171143,5.906781662683816,2.2227232448830985,-0.11104246698503077,4,7.6,1.0,2.088549848914609,-0.5143817629333953,0.16253060299990754,-0.45,-117.114507738363,-19.66629529214646,1.4123004114860098
1779563683.334274,68.553884267807,5.920144497333753,2.2215521125514712,-0.12482338108335013,4,7.6,1.0,2.0770421453396244,-0.5039102245746476,0.16321966147319936,-0.45,-117.48924443848101,-18.63577715517417,1.418025973217362
1779563683.4350958,68.65470600128174,5.9260809886523775,2.2209938890979286,-0.1309791218665393,4,7.6,1.0,2.071914798867339,-0.49922167747126567,0.16352398490444925,-0.45,-117.65506649871107,-18.178483032787703,1.4205701951318346
1779563683.5356495,68.75525975227356,5.936469771718569,2.2199546138109407,-0.1417611899429583,4,7.6,1.0,2.0629159168915905,-0.49100032853435804,0.16405132095819555,-0.45,-117.94286590487299,-17.382926346037905,1.4250182400284575
1779563683.636576,68.85618615150452,5.943147348613248,2.2192420311888386,-0.14869364831311344,4,7.6,1.0,2.0571125003326367,-0.4857081894494488,0.16438651606550697,-0.45,-118.12610462045973,-16.875157427835983,1.427872232508352
1779563683.739102,68.95770025253296,5.9535404133411385,2.2180590432641307,-0.15947777754672313,4,7.6,1.0,2.0480471194233782,-0.47746654186618276,0.16490186638051993,-0.45,-118.408283570564,-16.091314379021416,1.4323026870797468
1779563683.8402784,69.0593626499176,5.9594890144241,2.2173395440184676,-0.16564931683658313,4,7.6,1.0,2.042839166265005,-0.47274370430969315,0.1651935169636713,-0.45,-118.56822008710014,-15.646011873757939,1.4348306967938693
1779563683.941502,69.16060256958008,5.971399353026297,2.215802791927884,-0.17799905013811862,4,7.6,1.0,2.0323672148956744,-0.463278957273491,0.16576991949813516,-0.45,-118.88482582395555,-14.762305015540676,1.4398726994804185
1779563684.0561378,69.27473330497742,5.976614483899892,2.215088461412875,-0.18339909682135613,4,7.6,1.0,2.027762437501573,-0.45913516260192466,0.1660188742161712,-0.45,-119.02178234036097,-14.379125705665336,1.4420714356999809
1779563684.157228,69.37683820724487,5.990037579287092,2.21313025481957,-0.19727989567445214,4,7.6,1.0,2.0158531720505737,-0.448466790969007,0.16665024647106386,-0.45,-119.3696842886663,-13.403286694241341,1.4477031435499486
1779563684.2590241,69.47761416435242,5.995265879547375,2.2123198657709944,-0.20268894513592728,4,7.6,1.0,2.0111914514257117,-0.4443003619425019,0.16689306723873207,-0.45,-119.5037004512841,-13.026432067666804,1.4498852630864492
1779563684.3604147,69.57951211929321,6.007229730507427,2.21036301448463,-0.21505632245842168,4,7.6,1.0,2.000473883411569,-0.43475745748218886,0.16744125045113317,-0.45,-119.80668891046716,-12.172473256494811,1.454853416893748
1779563684.460595,69.68020510673523,6.017703208669629,2.208531454665244,-0.22587620207675332,4,7.6,1.0,1.9910327503006264,-0.4263878525920983,0.16791285806286022,-0.45,-120.06783700613134,-11.434260583627205,1.4591733325358909
1779563684.5612626,69.78087282180786,6.022193834322925,2.207711757633797,-0.23051254100678012,4,7.6,1.0,1.9869675352092462,-0.4227954814378081,0.16811264077957208,-0.45,-120.17859909129837,-11.120547636859504,1.4610169029568234
1779563684.6619685,69.88157868385315,6.034187558799799,2.205419484269396,-0.24289566338809124,4,7.6,1.0,1.9760578772074542,-0.41318036937935165,0.16863954234744782,-0.45,-120.47110181059932,-10.290333717530645,1.465914395970196
1779563684.7629542,69.9825644493103,6.043940764287837,2.20344438486935,-0.25296338413265507,4,7.6,1.0,1.9671295667847324,-0.40534154369151887,0.16906064880674307,-0.45,-120.70526998578293,-9.623852004688482,1.4698688380601534
1779563684.8636026,70.08321285247803,6.0491938216131125,2.202338997195884,-0.25838106084022283,4,7.6,1.0,1.962299382637865,-0.40111599106083773,0.1692844874742953,-0.45,-120.82988445849901,-9.268509741395132,1.4719881829837789
1779563684.9643867,70.18399691581726,6.063450137234237,2.199191131244811,-0.2730712703294593,4,7.6,1.0,1.949113862764742,-0.38963101890861207,0.1698816526958688,-0.44807567174490387,-120.94768671465376,-7.70071805590913,1.4777027809224803
1779563685.0652828,70.28489303588867,6.067949386664274,2.198152532991269,-0.27770669008293525,4,7.6,1.0,1.9449289380683719,-0.38599789800722917,0.1700671322116969,-0.44389758270831353,-120.5837688600639,-6.062188094137808,1.4794950591753535
1779563685.1660442,70.38565444946289,6.078445678701827,2.1956444542381743,-0.2885042611568409,4,7.6,1.0,1.9351209816473092,-0.37752084298551214,0.17049348236221298,-0.4341489694333389,-119.72928061807512,-2.2255969322117353,1.483655105265511
1779563685.2669394,70.48654961585999,6.090432631907568,2.192633578871752,-0.3007941069363096,4,7.6,1.0,1.9238421172908018,-0.3678501974627646,0.1709688499652806,-0.42302772708217923,-118.74519082962674,4.151553102921902,1.4883699558302976
1779563685.3682234,70.5878336429596,6.0949254903237255,2.191464487365241,-0.3053633436310996,4,7.6,1.0,1.9195929006770662,-0.364254022817768,0.1711426199297454,-0.41889212624043315,-118.37668805787135,4.942372421323744,1.490127262311403
1779563685.4704618,70.6890594959259,6.100169333752162,2.190071690681956,-0.310652887157014,4,7.6,1.0,1.9146181489738474,-0.3600940756638047,0.17134159667906643,-0.4141081870133754,-117.94867178058135,5.854060027797741,1.4921713904208258
1779563685.5711322,70.79074239730835,6.114397541278841,2.1861395294477752,-0.3248933206286113,4,7.6,1.0,1.901036992979606,-0.3488854432188391,0.1718668316317283,-0.4012182597016649,-116.78601741129106,8.293933520742746,1.4976814904429374
1779563685.672253,70.89186310768127,6.124112759100375,2.183326386514372,-0.3345312106167955,4,7.6,1.0,1.8916935494079026,-0.3412898309067498,0.17221370482924497,-0.39248330554276223,-115.9902490873301,9.933578210802578,1.5014145758428177
1779563685.7739484,70.99305272102356,6.130082809079932,2.1815459161338078,-0.3403993373688004,4,7.6,1.0,1.88592346082624,-0.3366653297490765,0.17242130131596184,-0.3871651292114379,-115.50259658457342,10.926417841944918,1.5036970385282056
1779563685.8773215,71.09693169593811,6.141994618803146,2.1778757684385335,-0.3520245404622753,4,7.6,1.0,1.8743454904242303,-0.32749553249038543,0.1728248756795971,-0.37661986236394324,-114.52849823197198,12.882924807392081,1.5082258410890426
1779563685.9801266,71.19749212265015,6.147196624398035,2.1762235938978987,-0.35707616124832087,4,7.6,1.0,1.8692617770132018,-0.3235052179847875,0.17299714021626694,-0.37203100068250555,-114.10161820544961,13.729266661848488,1.5101931625170073
1779563686.0811465,71.30075669288635,6.159806626810119,2.172093767387459,-0.3692317906747021,4,7.6,1.0,1.8568685337763076,-0.3138942251886756,0.17340368194893338,-0.3609783589669769,-113.065908763663,15.755191700673578,1.514936487255207
1779563686.1818552,71.40146541595459,6.168690930906902,2.1690776843103965,-0.37773532145263045,4,7.6,1.0,1.848076914855199,-0.30715938374468355,0.17368149793590112,-0.35323329130638603,-112.33373348042855,17.164279714613965,1.5182571427705644
1779563686.2823567,71.50196695327759,6.17460512558577,2.167021115804402,-0.38334953561743856,4,7.6,1.0,1.842196741051213,-0.3027114330428975,0.17386177883876514,-0.3481181479993321,-111.8472517006498,18.090126766046787,1.5204582978666024
1779563686.383253,71.60286331176758,6.186406680631971,2.1628009761249936,-0.3944370912327939,4,7.6,1.0,1.8303967282092588,-0.29392441666170965,0.17421043100583708,-0.33801307916096607,-110.8792932436383,19.908016950026706,1.524829252628838
1779563686.484214,71.7038242816925,6.192289424796042,2.160639664463837,-0.3999240307684853,4,7.6,1.0,1.8244817056544542,-0.28957094531409666,0.17437947432081713,-0.3330065871112111,-110.39629995548718,20.803205042793454,1.5269979480303133
1779563686.5861423,71.80474710464478,6.202550656359593,2.156777961232765,-0.40943754724262355,4,7.6,1.0,1.8141113305513628,-0.28201326022294815,0.17466711054790293,-0.3243152492563903,-109.55237592695545,22.34866071170722,1.530765517693968
1779563686.691524,71.9101231098175,6.209129208547609,2.154240554897625,-0.41550748647153873,4,7.6,1.0,1.8074271263555208,-0.2771827795321973,0.17484707406424063,-0.31876019646202686,-109.00933827994044,23.330723489612563,1.5331709031005971
1779563686.7921305,72.01174068450928,6.220793572388933,2.1496228277498197,-0.42618067907664536,4,7.6,1.0,1.795506339740178,-0.2686791677937137,0.17515651901030932,-0.30898104296277074,-108.04639764739588,25.04874568851607,1.5374173680279701
1779563686.892841,72.11245131492615,6.2324269041420415,2.1448657699588676,-0.436715882158299,4,7.6,1.0,1.7835284701226473,-0.26027146874893026,0.17545322068070174,-0.2993121890612698,-107.085487059664,26.733859936739233,1.5416299632596113
1779563686.9942222,72.21383237838745,6.238230242741118,2.1424361787949375,-0.4419235397383095,4,7.6,1.0,1.7775199842489797,-0.256111486574913,0.1755966146356308,-0.29452820956114995,-106.60676738846149,27.562658393959573,1.5437235696723224
1779563687.0954616,72.31507182121277,6.244020961112364,2.1399745583095404,-0.4470884526317163,4,7.6,1.0,1.7715025112868648,-0.25198293113726544,0.17573669083740914,-0.28978037080785524,-106.12950276829355,28.38194957324713,1.5458078020358854
1779563687.1963665,72.4159767627716,6.255560757280078,2.1349579969086494,-0.4572947835465168,4,7.6,1.0,1.7594449500090108,-0.2438147809531146,0.17600725699435424,-0.28038699809608175,-105.17886716592902,29.993364411248255,1.549947794945554
1779563687.2975755,72.5171856880188,6.262031821118627,2.1320799764482428,-0.46298292313572564,4,7.6,1.0,1.752644835890658,-0.23925356126686337,0.1761545431821145,-0.2751415954568929,-104.64429655118418,30.887712250134687,1.5522617891784878
1779563687.3988705,72.61848068237305,6.272776868358025,2.127198384244391,-0.47235462256088145,4,7.6,1.0,1.7412918878260175,-0.2317275656043063,0.17639159797728873,-0.2664867004449522,-103.75637572461774,32.35479732393156,1.5560933155589405
1779563687.4998279,72.71943807601929,6.27919779772292,2.1242201365839266,-0.47790741391227276,4,7.6,1.0,1.7344709202061497,-0.2272623978402022,0.17652872575362516,-0.2613517575162325,-103.22608680679767,33.220173128398386,1.5583769768931977
1779563687.6005983,72.82020854949951,6.2898634340197335,2.1191715214903266,-0.4870315905249625,4,7.6,1.0,1.7230794282428008,-0.2199190712842456,0.17674853946901953,-0.2529069319768824,-102.34829201976798,34.63519997886059,1.562161067024863
1779563687.7019885,72.92159867286682,6.296244925702119,2.116090072411568,-0.4924432743264709,4,7.6,1.0,1.7162267750775628,-0.21555732337092381,0.17687574076177442,-0.24789092187656236,-101.82353032637839,35.47089805006461,1.5644200161284385
1779563687.806954,73.02556443214417,6.303316381291523,2.112622538473923,-0.4983972096587037,4,7.6,1.0,1.708600983303903,-0.2107531726441132,0.17701294019063243,-0.24236614854073016,-101.24261310704232,36.38723430286618,1.5669192545713317
1779563687.9076378,73.12724804878235,6.314584654571295,2.1069823501318563,-0.5077929062226494,4,7.6,1.0,1.6963792423178976,-0.20315975813374454,0.17722358180936218,-0.2336337218538062,-100.3181112567123,37.82678957870776,1.5708942917043336
1779563688.0086446,73.22825479507446,6.325804770962378,2.101225878328553,-0.5170529591733212,4,7.6,1.0,1.684123486209586,-0.19565720278454446,0.1774242153613227,-0.2250057832022261,-99.39702193890075,39.23855778683414,1.5748443787949795
1779563688.109186,73.32879614830017,6.331395398313817,2.098305419682736,-0.5216219377150079,4,7.6,1.0,1.677984633518385,-0.1919499959333919,0.17752060272325057,-0.22074249532340068,-98.9390598180232,39.93228290882636,1.5768101795175447
1779563688.210032,73.42964220046997,6.341839873005739,2.092756601435652,-0.5300532430641198,4,7.6,1.0,1.6664584888737584,-0.18510363560094278,0.1776938195621954,-0.21286918094108417,-98.08835653793888,41.20672825351043,1.5804794480052433
