epoch_s,elapsed_s,north_m,east_m,yaw_rad,target_index,target_north_m,target_east_m,distance_to_target_m,heading_error_rad,cmd_v_m_s,cmd_w_rad_s,right_rate_rad_s,left_rate_rad_s,obstacle_distance_m
1779563488.378815,23.759737014770508,1.9284929483193896,0.9999999975639347,-1.593538879310635e-09,1,3.0,1.0,1.0715070516806104,3.8670333601942275e-09,0.18,4.447088364223362e-09,-72.47165717465474,72.47165599208037,3.2715070516806106
1779563488.4791548,23.860600233078003,1.9435874591855449,0.999999997500332,-1.5869539245069782e-09,1,3.0,1.0,1.0564125408144551,3.9531395934488955e-09,0.18,4.54611053246623e-09,-72.47165718782078,72.47165597891431,3.2564125408144555
1779563488.579914,23.96135950088501,1.9467647576297595,0.9999999974962084,-1.5871670873277063e-09,1,3.0,1.0,1.0532352423702405,3.964405692613582e-09,0.18,4.559066546505619e-09,-72.47165718954342,72.47165597719169,3.2532352423702404
1779563488.6812513,24.06269669532776,1.9531176940718413,0.9999999974994668,-1.5896033607329437e-09,1,3.0,1.0,1.0468823059281587,3.9781555827289594e-09,0.18,4.574878920138303e-09,-72.47165719164583,72.47165597508929,3.2468823059281586
1779563488.7818892,24.163334608078003,1.9689938069718105,0.9999999975184405,-1.597557886659778e-09,1,3.0,1.0,1.0310061930281895,4.004487852427019e-09,0.18,4.605161030291072e-09,-72.47165719567217,72.47165597106296,3.2310061930281897
1779563488.8826914,24.264136791229248,1.9729634086474357,0.9999999975117944,-1.5975747620497523e-09,1,3.0,1.0,1.0270365913525643,4.020278776550867e-09,0.18,4.623320593033497e-09,-72.47165719808666,72.47165596864846,3.2270365913525643
1779563488.9850829,24.365521669387817,1.976933856156254,0.9999999974988485,-1.5965089479461122e-09,1,3.0,1.0,1.023066143843746,4.0412690971436405e-09,0.18,4.647459461715186e-09,-72.4716572012962,72.47165596543893,3.223066143843746
1779563489.0868142,24.466742515563965,1.9936164462549506,0.9999999974234367,-1.5883652400158817e-09,1,3.0,1.0,1.0063835537450494,4.1485850310607475e-09,0.18,4.770872785719859e-09,-72.4716572177053,72.47165594902982,3.2063835537450496
1779563489.188084,24.56952929496765,1.9967939413046278,0.9999999974159,-1.58798509965225e-09,1,3.0,1.0,1.0032060586953722,4.163827060921221e-09,0.18,4.7884011200594045e-09,-72.47165722003587,72.47165594669926,3.2032060586953723
1779563489.288788,24.670233488082886,2.01267384627986,0.9999999974282882,-1.5948071980939667e-09,1,3.0,1.0,0.9873261537201401,4.199530945214747e-09,0.18,4.829460586996958e-09,-72.47165722549515,72.47165594123997,3.1873261537201403
1779563489.3896332,24.77107858657837,2.0158488562506656,0.9999999974330154,-1.596556909580776e-09,1,3.0,1.0,0.9841511437493344,4.2048804438366005e-09,0.18,4.8356125104120904e-09,-72.47165722631311,72.471655940422,3.1841511437493346
1779563489.4918528,24.87228298187256,2.0229933345253803,0.9999999974326903,-1.5985935026971484e-09,1,3.0,1.0,0.9770066654746197,4.226323291334211e-09,0.18,4.860271785034342e-09,-72.47165722959181,72.47165593714331,3.17700666547462
1779563489.5949328,24.975282907485962,2.0357006611368376,0.9999999973863268,-1.5943320226394272e-09,1,3.0,1.0,0.9642993388631624,4.304769429808175e-09,0.18,4.950484844279401e-09,-72.47165724158661,72.47165592514851,3.1642993388631626
1779563489.6956377,25.077083110809326,2.0428509246890534,0.9999999973521461,-1.590511967256297e-09,1,3.0,1.0,0.9571490753109466,4.3569086116690414e-09,0.18,5.010444903419397e-09,-72.47165724955893,72.4716559171762,3.157149075310947
1779563489.797432,25.178877353668213,2.0460286541201205,0.9999999973406469,-1.589445264974237e-09,1,3.0,1.0,0.9539713458798795,4.377110673914331e-09,0.18,5.03367727500148e-09,-72.47165725264792,72.47165591408721,3.1539713458798797
1779563489.899296,25.280213117599487,2.061116466022917,0.9999999973367529,-1.5932022596895686e-09,1,3.0,1.0,0.9388835339770831,4.429812960893287e-09,0.18,5.094284905027279e-09,-72.47165726070632,72.4716559060288,3.1388835339770833
1779563490.0041847,25.385120391845703,2.0674666427041712,0.9999999973476927,-1.5969645834754183e-09,1,3.0,1.0,0.9325333572958288,4.441160328383376e-09,0.18,5.107334377640882e-09,-72.4716572624414,72.47165590429373,3.132533357295829
1779563490.1047032,25.486148595809937,2.0738172593064865,0.9999999973503434,-1.5992827291508357e-09,1,3.0,1.0,0.9261827406935135,4.460118496751875e-09,0.18,5.129136271264656e-09,-72.47165726534018,72.47165590139494,3.1261827406935137
1779563490.2056594,25.58710479736328,2.0873185480577083,0.9999999973074388,-1.5958508077371144e-09,1,3.0,1.0,0.9126814519422917,4.546016008077913e-09,0.18,5.2279184092896e-09,-72.47165727847431,72.4716558882608,3.112681451942292
1779563490.3070645,25.688509941101074,2.0904963850644154,0.9999999972915757,-1.5940415882961852e-09,1,3.0,1.0,0.9095036149355846,4.571956591092885e-09,0.18,5.257750079756817e-09,-72.47165728244073,72.47165588429438,3.109503614935585
1779563490.4084888,25.789934158325195,2.106382870238362,0.9999999972453804,-1.5906824975128793e-09,1,3.0,1.0,0.8936171297616382,4.673232467666821e-09,0.18,5.374217337816844e-09,-72.47165729792628,72.47165586880881,3.0936171297616384
1779563490.509514,25.89095950126648,2.1127342058887852,0.9999999972512637,-1.593577070982682e-09,1,3.0,1.0,0.8872657941112148,4.691562249803383e-09,0.18,5.39529658727389e-09,-72.471657300729,72.4716558660061,3.087265794111215
1779563490.6103861,25.9918315410614,2.11590936380991,0.9999999972568219,-1.5954751082655812e-09,1,3.0,1.0,0.88409063619009,4.698299527206018e-09,0.18,5.40304445628692e-09,-72.47165730175917,72.47165586497596,3.08409063619009
1779563490.7114093,26.092854738235474,2.1309933656510003,0.9999999972586663,-1.6002224219188784e-09,1,3.0,1.0,0.8690066343489997,4.7547827897176376e-09,0.18,5.468000208175283e-09,-72.47165731039571,72.4716558563394,3.069006634349
1779563490.8129141,26.19385600090027,2.1349645482917525,0.9999999972457722,-1.5991681541346943e-09,1,3.0,1.0,0.8650354517082475,4.7831161253952814e-09,0.18,5.500583544204573e-09,-72.471657314728,72.4716558520071,3.0650354517082476
1779563490.9136808,26.2946138381958,2.146086580959489,0.9999999971936596,-1.593426080651333e-09,1,3.0,1.0,0.8539134190405111,4.879872061991364e-09,0.18,5.6118528712900676e-09,-72.47165732952244,72.47165583721267,3.0539134190405113
1779563491.0143297,26.395775079727173,2.1564124711407398,0.9999999971631864,-1.5911585611458386e-09,1,3.0,1.0,0.8435875288592602,4.953955468067761e-09,0.18,5.697048788277925e-09,-72.47165734085011,72.47165582588498,3.0435875288592604
1779563491.115384,26.496318101882935,2.159588611173509,0.9999999971618575,-1.5918628866326608e-09,1,3.0,1.0,0.840411388826491,4.9689501402383485e-09,0.18,5.7142926612741e-09,-72.47165734314288,72.47165582359224,3.040411388826491
1779563491.215776,26.59722137451172,2.175465147394647,0.9999999971819201,-1.6000057063844716e-09,1,3.0,1.0,0.8245348526053529,5.01778707473477e-09,0.18,5.770455135944985e-09,-72.47165735061029,72.47165581612484,3.024534852605353
1779563491.318769,26.698689937591553,2.178640881439037,0.9999999971819539,-1.6009418464388355e-09,1,3.0,1.0,0.821359118560963,5.031896677110126e-09,0.18,5.786681178676645e-09,-72.4716573527677,72.4716558139674,3.021359118560963
1779563491.4196515,26.80109691619873,2.18499387136686,0.9999999971705263,-1.6008388177421503e-09,1,3.0,1.0,0.81500612863314,5.072559705610047e-09,0.18,5.833443661451554e-09,-72.47165735898528,72.47165580774984,3.01500612863314
1779563491.520779,26.90222430229187,2.20008766334981,0.9999999971039811,-1.5937644766292388e-09,1,3.0,1.0,0.7999123366501899,5.21418463961254e-09,0.18,5.99631233555442e-09,-72.47165738064038,72.47165578609474,2.99991233665019
1779563491.621725,27.003170490264893,2.2040593133999833,0.9999999970896412,-1.592436649891787e-09,1,3.0,1.0,0.7959406866000167,5.248938617086196e-09,0.18,6.0362794096491255e-09,-72.4716573859544,72.47165578078071,2.995940686600017
1779563491.7231987,27.10413694381714,2.215175859230051,0.9999999970799388,-1.5940202720141124e-09,1,3.0,1.0,0.784824140769949,5.314677142820301e-09,0.18,6.111878714243346e-09,-72.47165739600615,72.47165577072897,2.984824140769949
1779563491.8236656,27.205111026763916,2.223907603499887,0.9999999970931966,-1.59888482521881e-09,1,3.0,1.0,0.776092396500113,5.344319653488583e-09,0.18,6.14596760151187e-09,-72.4716574005386,72.4716557661965,2.976092396500113
1779563491.9260092,27.305896520614624,2.2278768804042763,0.999999997097455,-1.6007837506801289e-09,1,3.0,1.0,0.7721231195957237,5.359957366835033e-09,0.18,6.163950971860287e-09,-72.47165740292968,72.47165576380543,2.972123119595724
1779563492.026206,27.40765142440796,2.2342291345163634,0.9999999970941925,-1.6020840438865699e-09,1,3.0,1.0,0.7657708654836366,5.396701308058027e-09,0.18,6.206206504266731e-09,-72.47165740854801,72.47165575818711,2.9657708654836368
1779563492.1275985,27.50904393196106,2.249322234328736,0.9999999970355209,-1.5963846029673542e-09,1,3.0,1.0,0.7506777656712642,5.545454762057034e-09,0.18,6.377272976365589e-09,-72.4716574312931,72.47165573544201,2.9506777656712644
1779563492.2285228,27.609968185424805,2.252499841022937,0.9999999970211846,-1.5948285143760395e-09,1,3.0,1.0,0.7475001589770631,5.579865014482266e-09,0.18,6.416844766654606e-09,-72.47165743655458,72.47165573018053,2.9475001589770633
1779563492.3295536,27.710999011993408,2.267587440535604,0.9999999969959033,-1.5948702587617654e-09,1,3.0,1.0,0.7324125594643962,5.696515703590421e-09,0.18,6.550993059128984e-09,-72.47165745439102,72.4716557123441,2.9324125594643964
1779563492.4316664,27.812105417251587,2.272350223572001,0.999999997002282,-1.5973784746189986e-09,1,3.0,1.0,0.7276497764279992,5.7171050116267e-09,0.18,6.574670763370704e-09,-72.4716574575392,72.4716557091959,2.9276497764279994
1779563492.5322733,27.913718700408936,2.2794947208377967,0.9999999970123598,-1.6012162935705228e-09,1,3.0,1.0,0.7205052791622033,5.747806675060474e-09,0.18,6.609977676319544e-09,-72.47165746223364,72.47165570450149,2.9205052791622035
1779563492.633217,28.014662504196167,2.2922012681987045,0.9999999969954012,-1.6020254241108696e-09,1,3.0,1.0,0.7077987318012955,5.847015760451768e-09,0.18,6.724068124519533e-09,-72.47165747740317,72.47165568933195,2.9077987318012957
1779563492.7341826,28.115628004074097,2.299351184295928,0.9999999969640988,-1.5987178476759064e-09,1,3.0,1.0,0.700648815704072,5.931703572770175e-09,0.18,6.821459108685701e-09,-72.47165749035233,72.4716556763828,2.900648815704072
1779563492.8351603,28.21660566329956,2.302528885321555,0.9999999969489552,-1.597024979607958e-09,1,3.0,1.0,0.6974711146784451,5.971463767906471e-09,0.18,6.867183333092441e-09,-72.47165749643185,72.47165567030329,2.8974711146784453
1779563492.9375505,28.317671298980713,2.3192051899950905,0.9999999969112697,-1.5953800731746733e-09,1,3.0,1.0,0.6807948100049095,6.1323275346580886e-09,0.18,7.052176664856802e-09,-72.47165752102865,72.47165564570648,2.8807948100049097
1779563493.038631,28.420076370239258,2.32238042218206,0.9999999969143558,-1.596850008459277e-09,1,3.0,1.0,0.6776195778179401,6.150502773749622e-09,0.18,7.073078189812065e-09,-72.47165752380774,72.47165564292739,2.8776195778179403
1779563493.1400986,28.521543979644775,2.332700464503374,0.9999999969283643,-1.6023007594209767e-09,1,3.0,1.0,0.667299535496626,6.205384650570522e-09,0.18,7.1361923481561005e-09,-72.47165753219942,72.4716556345357,2.867299535496626
1779563493.2413998,28.62233328819275,2.342230429653411,0.999999996919257,-1.6035299983538417e-09,1,3.0,1.0,0.6577695703465891,6.287150355888116e-09,0.18,7.230222909271333e-09,-72.47165754470178,72.47165562203334,2.8577695703465893
1779563493.3421614,28.723606824874878,2.3485856848884694,0.9999999968958807,-1.6013646193666128e-09,1,3.0,1.0,0.6514143151115306,6.3665641647503435e-09,0.18,7.321548789462895e-09,-72.4716575568445,72.47165560989062,2.8514143151115308
1779563493.4436827,28.825128078460693,2.361295222126283,0.9999999968406025,-1.5955061945102707e-09,1,3.0,1.0,0.6387047778737172,6.542075769999656e-09,0.18,7.523387135499604e-09,-72.47165758368104,72.47165558305407,2.8387047778737173
1779563493.5445747,28.92602014541626,2.367647452692922,0.9999999968278036,-1.5951518113208104e-09,1,3.0,1.0,0.6323525473070779,6.611651670596075e-09,0.18,7.603399421185485e-09,-72.47165759431952,72.4716555724156,2.832352547307078
1779563493.6452947,29.026740074157715,2.371616769603811,0.9999999968272185,-1.5962202899597096e-09,1,3.0,1.0,0.6283832303961892,6.645338945787671e-09,0.18,7.642139787655821e-09,-72.47165759947045,72.47165556726466,2.8283832303961893
1779563493.7462244,29.12766981124878,2.388288618754294,0.9999999968444807,-1.6041002088992891e-09,1,3.0,1.0,0.6117113812457058,6.762610027521987e-09,0.18,7.777001531650284e-09,-72.47165761740173,72.47165554933336,2.811711381245706
1779563493.848641,29.22855806350708,2.3914654158732516,0.9999999968418133,-1.6045736079969893e-09,1,3.0,1.0,0.6085345841267484,6.794396600895425e-09,0.18,7.813556091029738e-09,-72.47165762226204,72.47165554447308,2.8085345841267486
1779563493.9496803,29.330610752105713,2.397820236362224,0.9999999968254509,-1.6036223689094905e-09,1,3.0,1.0,0.6021797636377761,6.875385594184991e-09,0.18,7.906693433312738e-09,-72.47165763464565,72.47165553208946,2.8021797636377763
1779563494.0504212,29.43186664581299,2.4137071135050037,0.9999999967574905,-1.596506283410853e-09,1,3.0,1.0,0.5862928864949963,7.127034518106257e-09,0.18,8.196089695822195e-09,-72.47165767312393,72.47165549361118,2.7862928864949965
1779563494.1511035,29.532548904418945,2.4168833340168616,0.9999999967489707,-1.5959600536827375e-09,1,3.0,1.0,0.5831166659831384,7.171224059021597e-09,0.18,8.246907667874836e-09,-72.4716576798807,72.4716554868544,2.7831166659831386
1779563494.2521105,29.63355588912964,2.4208529857328074,0.9999999967434922,-1.5961785455739837e-09,1,3.0,1.0,0.5791470142671926,7.219116859857877e-09,0.18,8.301984388836558e-09,-72.47165768720375,72.47165547953139,2.779147014267193
1779563494.3536215,29.734548807144165,2.43831827053321,0.9999999967595927,-1.6040922152935118e-09,1,3.0,1.0,0.5616817294667902,7.373208710248491e-09,0.18,8.479190016785765e-09,-72.4716577107651,72.47165545597002,2.7616817294667904
1779563494.454099,29.83554434776306,2.4414948347092555,0.9999999967597342,-1.6050487834515289e-09,1,3.0,1.0,0.5585051652907445,7.406724567005085e-09,0.18,8.517733252055847e-09,-72.4716577158898,72.4716554508453,2.7585051652907446
1779563494.5577672,29.9371976852417,2.4581766856844807,0.9999999967075676,-1.6009356291898976e-09,1,3.0,1.0,0.5418233143155193,7.677515068138518e-09,0.18,8.829142328359295e-09,-72.47165775729493,72.47165540944019,2.7418233143155195
1779563494.658624,30.039543390274048,2.461353930514528,0.9999999966929779,-1.599335131677598e-09,1,3.0,1.0,0.538646069485472,7.738843788018812e-09,0.18,8.899670356221633e-09,-72.47165776667238,72.47165540006274,2.738646069485472
1779563494.759254,30.14069938659668,2.4685010821065605,0.9999999966674185,-1.5969938933632684e-09,1,3.0,1.0,0.5314989178934395,7.867150486617902e-09,0.18,9.047223059610587e-09,-72.47165778629105,72.47165538044405,2.7314989178934397
1779563494.8607655,30.241686820983887,2.48040897238557,0.999999996662077,-1.5995731634940776e-09,1,3.0,1.0,0.51959102761443,8.023708364390814e-09,0.18,9.227264619049436e-09,-72.47165781022949,72.47165535650564,2.71959102761443
1779563494.961359,30.342804431915283,2.4875540157029348,0.9999999966719998,-1.6033825607361714e-09,1,3.0,1.0,0.5124459842970652,8.097726045264153e-09,0.18,9.312384952053776e-09,-72.47165782154713,72.471655345188,2.7124459842970654
1779563495.0678854,30.44781470298767,2.4907302332326857,0.9999999966749383,-1.604820521597666e-09,1,3.0,1.0,0.5092697667673143,8.13389799958486e-09,0.18,9.35398269952259e-09,-72.47165782707798,72.47165533965715,2.7092697667673145
1779563495.1686711,30.550116539001465,2.5066169497445574,0.9999999966426206,-1.603911026895893e-09,1,3.0,1.0,0.4933830502554426,8.408723939368201e-09,0.18,9.670032530273431e-09,-72.47165786910014,72.47165529763498,2.693383050255443
1779563495.269654,30.65109944343567,2.509794490245998,0.9999999966281954,-1.602344280163542e-09,1,3.0,1.0,0.4902055097540021,8.480693480805712e-09,0.18,9.752797502926568e-09,-72.4716578801046,72.47165528663051,2.6902055097540023
1779563495.3705246,30.751970052719116,2.5161485049194483,0.9999999965998683,-1.5992898345781933e-09,1,3.0,1.0,0.4838514950805517,8.62651150512761e-09,0.18,9.92048823089675e-09,-72.47165790240086,72.47165526433425,2.683851495080552
1779563495.4714544,30.85289978981018,2.529645318204447,0.9999999965750337,-1.5989523267787072e-09,1,3.0,1.0,0.47035468179555284,8.880619795093025e-09,0.18,1.0212712764356979e-08,-72.47165794125519,72.47165522547994,2.670354681795553
1779563495.572287,30.95373249053955,2.536789977787853,0.9999999965828612,-1.602403788117662e-09,1,3.0,1.0,0.4632100222121469,8.979486931792735e-09,0.18,1.0326409971561644e-08,-72.47165795637241,72.4716552103627,2.663210022212147
1779563495.6732569,31.054702281951904,2.539965879856802,0.9999999965872294,-1.6040877744014133e-09,1,3.0,1.0,0.4600341201431979,9.022603997266287e-09,0.18,1.037599459685623e-08,-72.47165796296522,72.4716552037699,2.660034120143198
1779563495.774152,31.155597448349,2.5558515234796317,0.9999999965718448,-1.6061021630572932e-09,1,3.0,1.0,0.44414847652036826,9.324591321302478e-09,0.18,1.0723280019497849e-08,-72.47165800914048,72.47165515759463,2.6441484765203684
1779563495.8750918,31.256537199020386,2.5614122948321136,0.9999999965486829,-1.6037253976061757e-09,1,3.0,1.0,0.43858770516788637,9.47288603114771e-09,0.18,1.0893818935819865e-08,-72.47165803181542,72.4716551349197,2.6385877051678865
1779563495.9755518,31.35699725151062,2.56458949323247,0.9999999965340091,-1.6021115774175806e-09,1,3.0,1.0,0.4354105067675298,9.562394875928248e-09,0.18,1.0996754107317485e-08,-72.47165804550173,72.47165512123338,2.63541050676753
1779563496.0764036,31.45784902572632,2.581263097712032,0.9999999964905765,-1.5994763520463303e-09,1,3.0,1.0,0.4187369022879679,9.9804515762969e-09,0.18,1.1477519312741434e-08,-72.47165810942452,72.47165505731058,2.618736902287968
1779563496.1772838,31.55872917175293,2.585232248684683,0.9999999964929945,-1.601061750525495e-09,1,3.0,1.0,0.41476775131531696,1.0056409038838865e-08,0.18,1.1564870394664693e-08,-72.47165812103876,72.47165504569632,2.614767751315317
1779563496.2782638,31.659709215164185,2.6003198222796997,0.9999999965054538,-1.6076387117233744e-09,1,3.0,1.0,0.3996801777203003,1.0350995172103694e-08,0.18,1.1903644447919247e-08,-72.47165816608234,72.47165500065277,2.5996801777203005
1779563496.379571,31.761016368865967,2.607469368285933,0.9999999964908637,-1.6072248205797942e-09,1,3.0,1.0,0.3925306317140671,1.0547001938476797e-08,0.17999999999999997,1.2129052229248315e-08,-72.47165819605267,72.47165497068242,2.5925306317140673
1779563496.4802644,31.86170983314514,2.610647002150154,0.9999999964791718,-1.6061368020156615e-09,1,3.0,1.0,0.389352997849846,1.0648903092658202e-08,0.17999999999999997,1.2246238556556932e-08,-72.47165821163382,72.47165495510126,2.589352997849846
1779563496.5811083,31.96255373954773,2.6257361997480246,0.9999999964170444,-1.599788102671645e-09,1,3.0,1.0,0.37426380025197536,1.1173130864960967e-08,0.17999999999999997,1.2849100494705111e-08,-72.47165829179066,72.47165487494443,2.5742638002519755
1779563496.6825378,32.06398320198059,2.6289117272256632,0.9999999964100968,-1.5995180964320562e-09,1,3.0,1.0,0.37108827277433676,1.1273505240438908e-08,0.17999999999999997,1.2964531026504743e-08,-72.47165830713836,72.47165485959673,2.571088272774337
1779563496.7830677,32.1645131111145,2.636056202585435,0.9999999964071163,-1.6011052712680603e-09,1,3.0,1.0,0.36394379741456495,1.1473189065469569e-08,0.17999999999999997,1.3194167425290003e-08,-72.47165833767096,72.47165482906415,2.563943797414565
1779563496.8838103,32.26525568962097,2.648760552130389,0.9999999964212853,-1.6072745585712974e-09,1,3.0,1.0,0.3512394478696108,1.1796092103111278e-08,0.17999999999999997,1.3565505918577969e-08,-72.47165838704431,72.4716547796908,2.551239447869611
1779563496.9852068,32.36613893508911,2.655115158632595,0.9999999964183636,-1.6086396888023765e-09,2,4.5,2.2,2.200818049385992,0.5766894670961862,0.1581667624197672,0.45,-114.76500361228779,-26.036573750207015,2.5448848413674052
1779563497.0855708,32.46701622009277,2.67071164248179,0.9999988891534068,-0.004146658914680823,2,4.5,2.2,2.1877610840731054,0.5847236423634072,0.15757172890621438,0.45,-114.447871829599,-26.884572519467547,2.529288357518454
1779563497.187742,32.56918740272522,2.67375717279179,0.9999975334408447,-0.0060774419587919185,2,4.5,2.2,2.1852159581326265,0.5874193963992687,0.1573704438213919,0.45,-114.34077282096366,-27.17032185177482,2.5262428272094146
1779563497.2885244,32.6699697971344,2.6797958558862467,0.9999917311634807,-0.01066563166345016,2,4.5,2.2,2.1801749864460196,0.5935308439674158,0.1569110957481049,0.45,-114.0967045439014,-27.820332641547786,2.5202041441273186
1779563497.3896852,32.7706196308136,2.694666520453688,0.9999442432691154,-0.02449959048899444,2,4.5,2.2,2.1678013727354566,0.6111588557312064,0.15556278557920644,0.45,-113.38304624377102,-29.711567475871757,2.505333480166751
1779563497.4908392,32.87228465080261,2.698345690523669,0.9999215772036991,-0.028206137793339605,2,4.5,2.2,2.164750902925298,0.6158149805154616,0.155200900376425,0.45,-113.19220358109935,-30.214947291202527,2.5016543107055447
1779563497.591579,32.97302436828613,2.7041996859635815,0.9998738765466079,-0.03422067852451718,2,4.5,2.2,2.1599077480504962,0.6233504173408382,0.15461016957242096,0.45,-112.88132106907723,-31.03282675202433,2.495800317223197
1779563497.6922004,33.07364583015442,2.7165121594392874,0.9997179492862549,-0.04715969678497814,2,4.5,2.2,2.149768796567088,0.6395320764553456,0.15332064010264673,0.45,-112.20547524714675,-32.801817055979264,2.4834878565770193
1779563497.7931604,33.17460584640503,2.722257017239995,0.999615042614777,-0.053278055735013014,2,4.5,2.2,2.145062740030968,0.64718554453711,0.15270082832719664,0.45,-111.88200338607909,-33.64412529100026,2.477743012664678
1779563497.8950164,33.27545356750488,2.7251187776553736,0.9995558307352447,-0.05634073495246053,2,4.5,2.2,2.142724797297428,0.6510185159651845,0.15238804415231935,0.45,-111.71910606431278,-34.067239410451236,2.4748812622023646
1779563497.9955225,33.376967906951904,2.7393196144530085,0.999176768992752,-0.07165171001875971,2,4.5,2.2,2.1311902430746508,0.6702099105047243,0.15079832511272567,0.45,-110.8947435958415,-36.19758626977798,2.4606805232546916
1779563498.0965178,33.47796320915222,2.7449551233406266,0.9989839680449089,-0.07777858907980686,2,4.5,2.2,2.1266457222822677,0.6779048090569777,0.15014994109188856,0.45,-110.56023941483906,-37.05687067809687,2.455045086904184
1779563498.1974516,33.57889699935913,2.747761349999156,0.9988785133928201,-0.08084168519128655,2,4.5,2.2,2.1243900564976816,0.6817548770408748,0.14982318912227002,0.45,-110.39204733110168,-37.4878094397156,2.45223890644655
1779563498.2985315,33.67997694015503,2.7582261622370257,0.9984270953182507,-0.09233457840576101,2,4.5,2.2,2.116023049775426,0.6962199070560233,0.14858170916910743,0.45,-109.7553499137429,-39.112397167296294,2.441774344367813
1779563498.4000454,33.780980587005615,2.7644689176528585,0.9981121282797157,-0.09923215067766769,2,4.5,2.2,2.1110666957681268,0.7049194969933472,0.14782460192538227,0.45,-109.36889636119447,-40.093284727963656,2.4355318140272098
1779563498.5004,33.881845474243164,2.778223347512247,0.9972926771459627,-0.11455917581859179,2,4.5,2.2,2.1002427825131686,0.7242958040996585,0.14611043883603844,0.45,-108.49910996755283,-42.28674245592197,2.4217781657558612
1779563498.602374,33.98281121253967,2.7809569670238825,0.997108483341554,-0.11762539261958185,2,4.5,2.2,2.0981079452860825,0.7281800977624138,0.1457622187007761,0.45,-108.32330426364278,-42.72771734599079,2.419044761111063
1779563498.7041361,34.08457660675049,2.784363392000795,0.9968689345085197,-0.12145683005218746,2,4.5,2.2,2.0954553995391274,0.733037206488611,0.14532464893982633,0.45,-108.10281540249444,-43.27964646420922,2.415638637188315
1779563498.8053813,34.186304330825806,2.7992346572056888,0.9956887274650135,-0.13831518608868112,2,4.5,2.2,2.083978980797333,0.7544564695734644,0.1433669279622926,0.45,-107.1221941109473,-45.71926047205169,2.400769213863165
1779563498.9200838,34.299015045166016,2.8019207734941984,0.9954516075859707,-0.14138195157046263,2,4.5,2.2,2.081924563752915,0.7583617850125912,0.14300509126960542,0.45,-106.9420073796698,-46.164869072885054,2.39808353992771
1779563499.0222464,34.402681827545166,2.80793645819173,0.9948938390428197,-0.14827783622346782,2,4.5,2.2,2.077344431887428,0.7671521347184411,0.14218518443335207,0.45,-106.53494213035216,-47.16852984356477,2.3920689916739537
1779563499.1226428,34.504088163375854,2.811922291364934,0.9945038443051252,-0.15286978181006572,2,4.5,2.2,2.0743257535367334,0.7730119235512225,0.14163444589512708,0.45,-106.26247571494379,-47.83798667903648,2.388084033321929
1779563499.2234943,34.604939699172974,2.822467631967415,0.9933914058743967,-0.1651107846351876,2,4.5,2.2,2.066402464481394,0.7886567864902876,0.14014784293165852,0.45,-105.53090131903382,-49.62626208882993,2.3775415526461257
1779563499.3251412,34.706071853637695,2.8283527928283276,0.9927185361986284,-0.1719937150455782,2,4.5,2.2,2.062021561013181,0.7974711687378777,0.13930000454811128,0.45,-105.11623184700264,-50.63395344072024,2.3716583849703743
1779563499.4357078,34.81464982032776,2.8283527928283276,0.9927185361986284,-0.1719937150455782,2,4.5,2.2,2.062021561013181,0.7974711687378777,0.13930000454811128,0.45,-105.11623184700264,-50.63395344072024,2.3716583849703743
1779563499.5510821,34.93152356147766,2.831604742993873,0.9923306783298176,-0.17581669469985986,2,4.5,2.2,2.0596135375608355,0.8023712419984181,0.1388255031901343,0.45,-104.88497560599998,-51.194075370335554,2.3684076743466274
1779563499.6524956,35.03394103050232,2.8444910966489445,0.9906793561573474,-0.19110471033613788,2,4.5,2.2,2.050162468854267,0.8219973004256502,0.1369025364987772,0.45,-103.95384159286859,-53.43599375662549,2.3555273439651967
1779563499.7537692,35.13521456718445,2.8495903326958087,0.9899747722599503,-0.19721116535477037,2,4.5,2.2,2.046463564713159,0.8298515603209196,0.13612301427575998,0.45,-103.57917197800505,-54.332089494533214,2.3504310475630295
1779563499.8625839,35.24201941490173,2.8565436220284504,0.9889668426713447,-0.20560287883920153,2,4.5,2.2,2.041457855172322,0.8406553654573314,0.13504158033638955,0.45,-103.0620794985899,-55.56319379944798,2.34348235026769
1779563499.9637818,35.344722747802734,2.864062597283331,0.9878142573326553,-0.2147622154824858,2,4.5,2.2,2.036095641253952,0.8524610851547401,0.1338478448347567,0.45,-102.49494299000837,-56.90598531317677,2.3359691868119863
1779563500.0903437,35.469783306121826,2.8665542421526093,0.9874177555772821,-0.2178167903059525,2,4.5,2.2,2.0343305393467586,0.8564014416850982,0.1334466511014856,0.45,-102.30520434166297,-57.3534898706529,2.3334796801538036
1779563500.190941,35.572386503219604,2.8770481821546148,0.9856680246535813,-0.23080028221637178,2,4.5,2.2,2.0269619506533356,0.8731639691027127,0.13172467642475688,0.45,-101.49580758228579,-59.25277039029827,2.322996029602399
1779563500.2924397,35.673885107040405,2.880720225166184,0.9850246456095294,-0.23538452637139276,2,4.5,2.2,2.024409074510906,0.879089358127656,0.13111012084670592,0.45,-101.20891212584348,-59.92222399479605,2.3193281215025006
1779563500.3963845,35.77527117729187,2.886797863296697,0.9839242340315477,-0.243023034990187,2,4.5,2.2,2.020213207173901,0.8889691014029513,0.13007872451048585,0.45,-100.72976779172608,-61.03591911591327,2.313257995879448
